classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
106843714,rahulkm,1780055,4737c1b389fdef2e565b,5983,Tag & classify annotations,68.115,2018-05-09 08:39:39 UTC,,,"{""session"":""71d1af831758126d4fa9d23a02631b9628de095f87adc02c4ebaf67116ca7b8c"",""viewport"":{""width"":1082,""height"":738},""started_at"":""2018-05-09T08:38:54.252Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2018-05-09T08:39:37.911Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":444,""clientHeight"":664,""naturalWidth"":1000,""naturalHeight"":1494}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Printed text""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""Yes""},{""task"":""T1"",""task_label"":""### Marking the annotations \n\nDraw a box around each annotation. You will be prompted to draw additional boxes in case there are multiple annotations on one page."",""value"":[{""x"":718.8048706054688,""y"":357.19580078125,""tool"":0,""frame"":0,""width"":245.178466796875,""height"":366.64300537109375,""details"":[{""value"":[0]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""},{""x"":696.3114624023438,""y"":1054.4923095703125,""tool"":0,""frame"":0,""width"":98.97113037109375,""height"":44.9869384765625,""details"":[{""value"":[1,0,2]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""},{""x"":748.04638671875,""y"":244.7285919189453,""tool"":0,""frame"":0,""width"":114.71649169921875,""height"":87.72441101074219,""details"":[{""value"":[0]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""}]},{""task"":""T2"",""task_label"":""Does this page contain another annotation?"",""value"":""no""}]","{""20179353"":{""retired"":{""id"":14612326,""workflow_id"":5983,""classifications_count"":2,""created_at"":""2018-05-09T08:39:39.777Z"",""updated_at"":""2018-06-07T15:42:36.313Z"",""retired_at"":""2018-06-07T15:42:36.301Z"",""subject_id"":20179353,""retirement_reason"":""classification_count""},""filename"":""Allestree_147.jpg""}}",20179353
106843726,rahulkm,1780055,4737c1b389fdef2e565b,5983,Tag & classify annotations,68.115,2018-05-09 08:39:49 UTC,,,"{""session"":""71d1af831758126d4fa9d23a02631b9628de095f87adc02c4ebaf67116ca7b8c"",""viewport"":{""width"":1082,""height"":738},""started_at"":""2018-05-09T08:39:37.958Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2018-05-09T08:39:47.616Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":437,""clientHeight"":664,""naturalWidth"":1000,""naturalHeight"":1521}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Printed text""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""18221340"":{""retired"":{""id"":12568438,""workflow_id"":5983,""classifications_count"":2,""created_at"":""2018-02-15T21:08:43.532Z"",""updated_at"":""2018-05-09T08:39:49.574Z"",""retired_at"":""2018-05-09T08:39:49.565Z"",""subject_id"":18221340,""retirement_reason"":""classification_count""},""filename"":""Albin_120.jpg""}}",18221340
106843841,rahulkm,1780055,4737c1b389fdef2e565b,5983,Tag & classify annotations,68.115,2018-05-09 08:41:06 UTC,,,"{""session"":""71d1af831758126d4fa9d23a02631b9628de095f87adc02c4ebaf67116ca7b8c"",""viewport"":{""width"":1082,""height"":738},""started_at"":""2018-05-09T08:39:47.634Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2018-05-09T08:41:04.964Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":441,""clientHeight"":664,""naturalWidth"":1000,""naturalHeight"":1506}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Printed text""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""Yes""},{""task"":""T1"",""task_label"":""### Marking the annotations \n\nDraw a box around each annotation. You will be prompted to draw additional boxes in case there are multiple annotations on one page."",""value"":[{""x"":697.897216796875,""y"":385.00994873046875,""tool"":0,""frame"":0,""width"":90.697265625,""height"":49.883514404296875,""details"":[{""value"":[0,1,2]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""},{""x"":716.0366821289062,""y"":727.3922119140625,""tool"":0,""frame"":0,""width"":194.9991455078125,""height"":174.59222412109375,""details"":[{""value"":[0,2]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""},{""x"":33.539634704589844,""y"":770.473388671875,""tool"":0,""frame"":0,""width"":106.56929779052734,""height"":58.9532470703125,""details"":[{""value"":[1,2]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""},{""x"":22.20247459411621,""y"":849.83349609375,""tool"":0,""frame"":0,""width"":72.55782508850098,""height"":235.81298828125,""details"":[{""value"":[1,2]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""}]},{""task"":""T2"",""task_label"":""Does this page contain another annotation?"",""value"":""no""}]","{""20179182"":{""retired"":{""id"":14612346,""workflow_id"":5983,""classifications_count"":2,""created_at"":""2018-05-09T08:41:06.803Z"",""updated_at"":""2018-06-07T16:17:06.751Z"",""retired_at"":""2018-06-07T16:17:06.724Z"",""subject_id"":20179182,""retirement_reason"":""classification_count""},""filename"":""Allestree_067.jpg""}}",20179182
106843904,rahulkm,1780055,4737c1b389fdef2e565b,5983,Tag & classify annotations,68.115,2018-05-09 08:42:02 UTC,,,"{""session"":""71d1af831758126d4fa9d23a02631b9628de095f87adc02c4ebaf67116ca7b8c"",""viewport"":{""width"":1082,""height"":738},""started_at"":""2018-05-09T08:41:05.020Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2018-05-09T08:42:00.311Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":473,""clientHeight"":664,""naturalWidth"":1000,""naturalHeight"":1404}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Front/back matter (title page, colophon, advertisements, appendices, etc.)"",""Printed text""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""20179092"":{""retired"":{""id"":14612358,""workflow_id"":5983,""classifications_count"":2,""created_at"":""2018-05-09T08:42:02.135Z"",""updated_at"":""2018-05-25T17:25:24.418Z"",""retired_at"":""2018-05-25T17:25:24.214Z"",""subject_id"":20179092,""retirement_reason"":""classification_count""},""filename"":""Allestree_026.jpg""}}",20179092
106844069,rahulkm,1780055,4737c1b389fdef2e565b,5983,Tag & classify annotations,68.115,2018-05-09 08:44:38 UTC,,,"{""session"":""71d1af831758126d4fa9d23a02631b9628de095f87adc02c4ebaf67116ca7b8c"",""viewport"":{""width"":1082,""height"":738},""started_at"":""2018-05-09T08:42:00.337Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2018-05-09T08:44:37.232Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":444,""clientHeight"":664,""naturalWidth"":1000,""naturalHeight"":1494}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Printed text""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""Yes""},{""task"":""T1"",""task_label"":""### Marking the annotations \n\nDraw a box around each annotation. You will be prompted to draw additional boxes in case there are multiple annotations on one page."",""value"":[{""x"":723.3035888671875,""y"":960.0198974609375,""tool"":0,""frame"":0,""width"":247.42779541015625,""height"":449.8687744140625,""details"":[{""value"":[0]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""},{""x"":691.812744140625,""y"":593.3768920898438,""tool"":0,""frame"":0,""width"":94.47247314453125,""height"":60.73223876953125,""details"":[{""value"":[1,0,2]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""},{""x"":691.812744140625,""y"":250.57688903808594,""tool"":0,""frame"":0,""width"":103.4698486328125,""height"":56.23359680175781,""details"":[{""value"":[0,1,2]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""},{""x"":568.098876953125,""y"":925.3800048828125,""tool"":0,""frame"":0,""width"":62.98162841796875,""height"":60.7322998046875,""details"":[{""value"":[1]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""}]},{""task"":""T2"",""task_label"":""Does this page contain another annotation?"",""value"":""no""}]","{""20179392"":{""retired"":{""id"":14612369,""workflow_id"":5983,""classifications_count"":2,""created_at"":""2018-05-09T08:44:39.085Z"",""updated_at"":""2018-06-07T15:49:32.464Z"",""retired_at"":""2018-06-07T15:49:32.455Z"",""subject_id"":20179392,""retirement_reason"":""classification_count""},""filename"":""Allestree_159.jpg""}}",20179392
106844081,rahulkm,1780055,4737c1b389fdef2e565b,5983,Tag & classify annotations,68.115,2018-05-09 08:44:50 UTC,,,"{""session"":""71d1af831758126d4fa9d23a02631b9628de095f87adc02c4ebaf67116ca7b8c"",""viewport"":{""width"":1082,""height"":738},""started_at"":""2018-05-09T08:44:37.284Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2018-05-09T08:44:49.107Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":436,""clientHeight"":664,""naturalWidth"":1000,""naturalHeight"":1522}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""No printed content (blank page / cover or binding)""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""18221422"":{""retired"":{""id"":13044698,""workflow_id"":5983,""classifications_count"":3,""created_at"":""2018-03-07T20:59:11.348Z"",""updated_at"":""2018-05-09T08:44:51.148Z"",""retired_at"":""2018-05-09T08:44:51.113Z"",""subject_id"":18221422,""retirement_reason"":""classification_count""},""filename"":""Albin_151.jpg""}}",18221422
106844123,rahulkm,1780055,4737c1b389fdef2e565b,5983,Tag & classify annotations,68.115,2018-05-09 08:45:13 UTC,,,"{""session"":""71d1af831758126d4fa9d23a02631b9628de095f87adc02c4ebaf67116ca7b8c"",""viewport"":{""width"":1082,""height"":738},""started_at"":""2018-05-09T08:44:49.131Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2018-05-09T08:45:11.992Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":457,""clientHeight"":664,""naturalWidth"":1000,""naturalHeight"":1453}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Images (printed or part of the published content)"",""Printed text""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""18221072"":{""retired"":{""id"":13117222,""workflow_id"":5983,""classifications_count"":3,""created_at"":""2018-03-10T03:38:43.166Z"",""updated_at"":""2018-05-09T08:45:13.975Z"",""retired_at"":""2018-05-09T08:45:13.968Z"",""subject_id"":18221072,""retirement_reason"":""classification_count""},""filename"":""Albin_014.jpg""}}",18221072
106844145,rahulkm,1780055,4737c1b389fdef2e565b,5983,Tag & classify annotations,68.115,2018-05-09 08:45:29 UTC,,,"{""session"":""71d1af831758126d4fa9d23a02631b9628de095f87adc02c4ebaf67116ca7b8c"",""viewport"":{""width"":1082,""height"":738},""started_at"":""2018-05-09T08:45:12.017Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2018-05-09T08:45:27.372Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":478,""clientHeight"":664,""naturalWidth"":1000,""naturalHeight"":1391}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""No printed content (blank page / cover or binding)""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""20179076"":{""retired"":{""id"":14612384,""workflow_id"":5983,""classifications_count"":2,""created_at"":""2018-05-09T08:45:29.096Z"",""updated_at"":""2018-05-25T17:23:39.021Z"",""retired_at"":""2018-05-25T17:23:38.747Z"",""subject_id"":20179076,""retirement_reason"":""classification_count""},""filename"":""Allestree_016.jpg""}}",20179076
106844155,rahulkm,1780055,4737c1b389fdef2e565b,5983,Tag & classify annotations,68.115,2018-05-09 08:45:40 UTC,,,"{""session"":""71d1af831758126d4fa9d23a02631b9628de095f87adc02c4ebaf67116ca7b8c"",""viewport"":{""width"":1082,""height"":738},""started_at"":""2018-05-09T08:45:27.393Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2018-05-09T08:45:38.696Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":481,""clientHeight"":664,""naturalWidth"":1000,""naturalHeight"":1380}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""Printed text""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""20179363"":{""retired"":{""id"":14435904,""workflow_id"":5983,""classifications_count"":2,""created_at"":""2018-05-02T02:50:22.966Z"",""updated_at"":""2018-05-09T08:45:40.600Z"",""retired_at"":""2018-05-09T08:45:40.591Z"",""subject_id"":20179363,""retirement_reason"":""classification_count""},""filename"":""Allestree_150.jpg""}}",20179363
106844164,rahulkm,1780055,4737c1b389fdef2e565b,5983,Tag & classify annotations,68.115,2018-05-09 08:45:49 UTC,,,"{""session"":""71d1af831758126d4fa9d23a02631b9628de095f87adc02c4ebaf67116ca7b8c"",""viewport"":{""width"":1082,""height"":738},""started_at"":""2018-05-09T08:45:38.716Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2018-05-09T08:45:48.171Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":425,""clientHeight"":664,""naturalWidth"":1000,""naturalHeight"":1562}]}","[{""task"":""T0"",""task_label"":""What type of printed content is on this page? Please select all that apply:"",""value"":[""No printed content (blank page / cover or binding)""]},{""task"":""T3"",""task_label"":""Does this page contain any annotations (notes in the margins, underlined text, doodles and pointers, and other markings)? "",""value"":""No""}]","{""18221317"":{""retired"":{""id"":12567611,""workflow_id"":5983,""classifications_count"":3,""created_at"":""2018-02-15T20:54:15.082Z"",""updated_at"":""2018-05-09T08:45:50.061Z"",""retired_at"":""2018-05-09T08:45:50.044Z"",""subject_id"":18221317,""retirement_reason"":""classification_count""},""filename"":""Albin_111.jpg""}}",18221317
